year_month,sales,cost,gross_profit,units,gross_margin_pct
2024-01,2093.9,727.76,1366.14,566,65.24380342900807
2024-02,1379.8700000000001,471.28,908.59,398,65.84605796198191
2024-03,4138.9,1467.74,2671.1600000000003,1125,64.5379207035686
2024-04,3988.2200000000003,1375.41,2612.81,1079,65.5131863337529
2024-05,3951.52,1336.08,2615.44,1099,66.1882009960724
2024-06,3518.76,1188.04,2330.7200000000003,1010,66.23696984164876
2024-07,3865.38,1300.12,2565.26,1107,66.36501456519153
2024-08,4477.65,1531.78,2945.87,1227,65.79053744709837
2024-09,7912.1,2705.4,5206.7,2105,65.80680223960769
2024-10,4815.9800000000005,1696.52,3119.46,1237,64.77310952288006
2024-11,8917.710000000001,2970.4,5947.31,2545,66.69100026800602
2024-12,8896.210000000001,3034.24,5861.97,2401,65.89289146726527
2025-01,3489.1,1160.29,2328.81,1003,66.74529248230202
2025-02,2553.65,876.1,1677.55,669,65.69224443443697
2025-03,5423.24,1834.86,3588.38,1506,66.16671952559724
2025-04,4922.4400000000005,1656.34,3266.1,1376,66.35124044173214
2025-05,6555.68,2226.58,4329.1,1776,66.03586508188319
2025-06,6214.93,2091.04,4123.89,1702,66.35456875620483
2025-07,6057.67,2074.62,3983.05,1630,65.75217864294358
2025-08,5740.1,1944.7,3795.4,1603,66.12079928921098
2025-09,11457.6,3958.77,7498.83,3010,65.4485232509426
2025-10,7345.89,2512.24,4833.650000000001,1936,65.80074027789689
2025-11,11728.86,3978.2,7750.66,3248,66.08195510902168
2025-12,12338.27,4222.32,8115.95,3296,65.7786707536794
