product_id,product_name,division,sales,cost,gross_profit,units,total_orders,gross_margin_pct,profit_per_unit,revenue_contribution_pct,profit_contribution_pct,profit_rank,margin_rank,product_segment,cost_ratio,recommended_action
CHO-FUD-51000,Wonka Bar - Fudge Mallows,Chocolate,24890.4,8296.8,16593.600000000002,6914,1527,66.66666666666667,2.4000000000000004,17.555200131355083,17.75802951110198,5.0,5.0,Star Product,0.33333333333333326,Monitor
CHO-MIL-31000,Wonka Bar - Milk Chocolate,Chocolate,26867.75,9424.38,17443.370000000003,8267,1768,64.92307692307693,2.1100000000000003,18.949825166699423,18.667430770482053,3.0,7.0,Star Product,0.3507692307692307,Monitor
CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,Chocolate,23574.95,6755.0,16819.95,6755,1529,71.34670487106017,2.49,16.627413192905273,18.00026326265908,4.0,3.0,Star Product,0.28653295128939826,Monitor
CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,Chocolate,27874.8,8517.3,19357.5,7743,1704,69.44444444444444,2.5,19.66009757261822,20.715881801487114,1.0,4.0,Star Product,0.3055555555555555,Monitor
CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,Chocolate,28485.0,9874.8,18610.2,7596,1677,65.33333333333333,2.45,20.09047165741207,19.916141211521914,2.0,6.0,Star Product,0.3466666666666666,Monitor
OTH-FIZ-56000,Fizzy Lifting Drinks,Sugar,78.75,31.5,47.25,21,6,60.0,2.25,0.0555423781997964,0.0505656936650014,11.0,9.0,Low Performer,0.4,Renegotiate Cost
OTH-GUM-21000,Wonka Gum,Other,597.5,286.8,310.7,478,118,52.0,0.65,0.4214167742778203,0.3325028787664753,7.0,10.0,High Sales Low Margin,0.48000000000000004,Reprice
OTH-KAZ-38000,Kazookles,Other,1205.75,1113.0,92.75,371,94,7.6923076923076925,0.25,0.8504155239924384,0.0992585838609288,9.0,15.0,High Sales Low Margin,0.9230769230769231,Reprice
OTH-LIC-15000,Lickable Wallpaper,Other,7860.0,3930.0,3930.0,393,92,50.0,10.0,5.543658319370156,4.205781504835043,6.0,11.0,High Sales Low Margin,0.5,Reprice
SUG-EVE-47000,Everlasting Gobstopper,Sugar,130.0,26.0,104.0,13,3,80.0,8.0,0.0916890052822035,0.1112980347335482,8.0,1.0,Star Product,0.2,Promote
SUG-FUN-75000,Fun Dip,Sugar,12.0,7.2,4.8,8,3,40.0,0.6,0.008463600487588,0.0051368323723176,15.0,14.0,Low Performer,0.6,Renegotiate Cost
SUG-HAI-55000,Hair Toffee,Sugar,76.5,17.0,59.5,17,4,77.77777777777779,3.5,0.0539554531083736,0.0636753179485203,10.0,2.0,High Margin Low Sales,0.2222222222222222,Promote
SUG-LAF-25000,Laffy Taffy,Sugar,53.73,20.25,33.48,27,10,62.311557788944725,1.24,0.0378957711831753,0.0358294057969153,12.0,8.0,High Margin Low Sales,0.3768844221105528,Promote
SUG-NER-92000,Nerds,Sugar,15.0,8.0,7.0,10,4,46.66666666666666,0.7,0.010579500609485,0.0074912138762965,14.0,12.5,Low Performer,0.5333333333333333,Renegotiate Cost
SUG-SWE-91000,SweeTARTS,Sugar,61.5,32.8,28.7,41,10,46.66666666666666,0.7,0.0433759524988886,0.0307139768928157,13.0,12.5,Low Performer,0.5333333333333333,Renegotiate Cost
